id,company_name,website_url,website_type,blacklisted
1,Point72,https://boards.greenhouse.io/point72,Greenhouse,False
3,Philo,https://boards.greenhouse.io/philo,Greenhouse,False
6,Airtable,https://boards.greenhouse.io/airtable,Greenhouse,False
7,Altera Digital Health Inc. United States,https://boards.greenhouse.io/alteradigitalhealth,Greenhouse,False
8,Alto Pharmacy,https://boards.greenhouse.io/alto,Greenhouse,False
9,ApolloIO,https://boards.greenhouse.io/apolloio,Greenhouse,False
10,AppLovin,https://boards.greenhouse.io/applovin,Greenhouse,False
11,Aquatic Capital,https://boards.greenhouse.io/aquaticcapitalmanagement,Greenhouse,False
12,Arcadia,https://boards.greenhouse.io/arcadiacareers,Greenhouse,False
13,Ascend Analytics,https://boards.greenhouse.io/ascendanalytics,Greenhouse,False
14,Atome Financial,https://boards.greenhouse.io/atome,Greenhouse,False
15,Axios,https://boards.greenhouse.io/axios,Greenhouse,False
16,BlastPoint,https://boards.greenhouse.io/blastpoint,Greenhouse,False
17,Blink Health,https://boards.greenhouse.io/blinkhealth,Greenhouse,False
18,Blue Rose Research,https://boards.greenhouse.io/blueroseresearch,Greenhouse,False
19,Blueground,https://boards.greenhouse.io/blueground,Greenhouse,False
20,Bottomline Technologies,https://boards.greenhouse.io/bottomlinetechnologies,Greenhouse,False
21,BrainStation,https://boards.greenhouse.io/brainstation,Greenhouse,False
22,Buyers Edge,https://boards.greenhouse.io/buyersedgeplatformrecruiting,Greenhouse,False
23,Canonical,https://boards.greenhouse.io/canonical,Greenhouse,False
24,Canonical,https://boards.greenhouse.io/canonicaljobs,Greenhouse,False
25,Capco,https://boards.greenhouse.io/capco,Greenhouse,False
26,CaseText,https://boards.greenhouse.io/casetext,Greenhouse,False
27,Chalk,https://boards.greenhouse.io/chalkinc,Greenhouse,False
28,Cityblock Health,https://boards.greenhouse.io/cityblockhealth,Greenhouse,False
29,Clearmatics,https://boards.greenhouse.io/clearmatics,Greenhouse,False
30,ClickUp,https://boards.greenhouse.io/clickup,Greenhouse,False
31,Cloudflare,https://boards.greenhouse.io/cloudflare,Greenhouse,False
32,CloudSEK,https://boards.greenhouse.io/cloudsek,Greenhouse,False
34,ComparaJá,https://boards.greenhouse.io/comparaja,Greenhouse,False
35,Contentive,https://boards.greenhouse.io/contentive,Greenhouse,False
36,Crystal Blockchain,https://boards.greenhouse.io/crystal,Greenhouse,False
37,Darktrace,https://boards.greenhouse.io/darktracelimited,Greenhouse,False
38,DataCamp,https://boards.greenhouse.io/datacamp,Greenhouse,False
39,Davidson Kempner,https://boards.greenhouse.io/0f997656565575588669707vhvbhvcg7799988866858785cf0ab2d4976364934a33bdee24ad3badded8aac79eace643fa5c205d150001,Greenhouse,False
41,Designit,https://boards.greenhouse.io/designitnorthamerica,Greenhouse,False
42,Diligent Corporation,https://boards.greenhouse.io/diligentcorporation,Greenhouse,False
43,Doctolib,https://boards.greenhouse.io/doctolib,Greenhouse,False
44,eFishery,https://boards.greenhouse.io/efishery,Greenhouse,False
46,Findanomaly,https://boards.greenhouse.io/findanomaly,Greenhouse,False
47,Fivesky,https://boards.greenhouse.io/fivesky,Greenhouse,False
48,Flo Health,https://boards.greenhouse.io/flohealth,Greenhouse,False
49,Flowcode,https://boards.greenhouse.io/flowcode,Greenhouse,False
50,Foodpanda Singapore,https://boards.greenhouse.io/foodpandasingapore,Greenhouse,False
51,Fortune,https://boards.greenhouse.io/fortune,Greenhouse,False
52,Freenow,https://boards.greenhouse.io/freenow,Greenhouse,False
53,Further,https://boards.greenhouse.io/searchdiscovery,Greenhouse,False
54,Garda Capital,https://boards.greenhouse.io/gardacp,Greenhouse,False
55,Glassdoor,https://boards.greenhouse.io/glassdoor,Greenhouse,False
56,Global,https://boards.greenhouse.io/gainternstreetwise,Greenhouse,False
57,GoFundMe,https://boards.greenhouse.io/gofundme,Greenhouse,False
58,Graphcore,https://boards.greenhouse.io/graphcore,Greenhouse,False
59,Grindr,https://boards.greenhouse.io/grindr,Greenhouse,False
60,Grover,https://boards.greenhouse.io/grover,Greenhouse,False
61,Grow Therapy,https://boards.greenhouse.io/growtherapy,Greenhouse,False
62,Guidepoint Security,https://boards.greenhouse.io/guidepointsecurity,Greenhouse,False
63,Harris Associates,https://boards.greenhouse.io/harrisassociates,Greenhouse,False
64,Imprint,https://boards.greenhouse.io/imprint,Greenhouse,False
65,Innovior,https://boards.greenhouse.io/innovior,Greenhouse,False
66,Interactive Brokers External,https://boards.greenhouse.io/ibkrexternal,Greenhouse,False
67,Interactive Brokers,https://boards.greenhouse.io/ibkr,Greenhouse,False
68,Launchpad Technologies,https://boards.greenhouse.io/launchpadtechnologiesinc,Greenhouse,False
69,Lirio,https://boards.greenhouse.io/lirio,Greenhouse,False
70,Memora Health,https://boards.greenhouse.io/memorahealth,Greenhouse,False
71,Messari,https://boards.greenhouse.io/messari,Greenhouse,False
72,MongoDB,https://boards.greenhouse.io/embed,Greenhouse,False
73,Monzo,https://boards.greenhouse.io/monzo,Greenhouse,False
76,Nomiso,https://boards.greenhouse.io/nomiso,Greenhouse,False
77,Notion,https://boards.greenhouse.io/notion,Greenhouse,False
78,Nubank,https://boards.greenhouse.io/nubank,Greenhouse,False
5,Affirm,https://boards.greenhouse.io/affirm,Greenhouse,False
40,Deliveroo,https://boards.greenhouse.io/deliveroo,Greenhouse,False
45,Figma,https://boards.greenhouse.io/figma,Greenhouse,False
75,Myntra,https://boards.greenhouse.io/myntra,Greenhouse,False
2,Twitch,https://boards.greenhouse.io/twitch,Greenhouse,False
33,CommerceIQ,https://boards.greenhouse.io/commerceiq,Greenhouse,False
79,OANDA,https://boards.greenhouse.io/oanda,Greenhouse,False
80,OKX,https://boards.greenhouse.io/okx,Greenhouse,False
81,Omnipresent,https://boards.greenhouse.io/omnipresent,Greenhouse,False
83,OpenTable,https://boards.greenhouse.io/opentable,Greenhouse,False
84,OpenTeams,https://boards.greenhouse.io/openteams,Greenhouse,False
85,Palta,https://boards.greenhouse.io/paltaltd,Greenhouse,False
86,Phaidra,https://boards.greenhouse.io/phaidra,Greenhouse,False
87,Pine Gate Renewables,https://boards.greenhouse.io/pinegaterenewables,Greenhouse,False
88,ProCogia,https://boards.greenhouse.io/procogia,Greenhouse,False
89,Recurrency,https://boards.greenhouse.io/recurrency,Greenhouse,False
91,Remotasks,https://boards.greenhouse.io/remotasks,Greenhouse,False
92,Remote,https://boards.greenhouse.io/remotecom,Greenhouse,False
93,Reorg,https://boards.greenhouse.io/reorg,Greenhouse,False
94,Revel Systems,https://boards.greenhouse.io/revelsystems,Greenhouse,False
95,Rhythm Energy,https://boards.greenhouse.io/rhythmenergy,Greenhouse,False
96,Robinhood,https://boards.greenhouse.io/robinhood,Greenhouse,False
97,RunwayML,https://boards.greenhouse.io/runwayml,Greenhouse,False
99,Schonfeld,https://boards.greenhouse.io/schonfeld,Greenhouse,False
100,Scuba,https://boards.greenhouse.io/scuba,Greenhouse,False
101,Seamless.AI,https://boards.greenhouse.io/seamlessai,Greenhouse,False
102,Sigma Computing,https://boards.greenhouse.io/sigmacomputing,Greenhouse,False
103,Signifyd,https://boards.greenhouse.io/signifyd95,Greenhouse,False
104,SingleStore,https://boards.greenhouse.io/singlestore,Greenhouse,False
106,SonyInteractiveEntertainmentGlobal,https://boards.greenhouse.io/sonyinteractiveentertainmentglobal,Greenhouse,False
107,Splice,https://boards.greenhouse.io/splice,Greenhouse,False
108,StackCommerce,https://boards.greenhouse.io/stackcommerce,Greenhouse,False
109,Summer,https://boards.greenhouse.io/summer,Greenhouse,False
110,Superblocks,https://boards.greenhouse.io/superblocks,Greenhouse,False
111,Swish Analytics,https://boards.greenhouse.io/swishanalytics,Greenhouse,False
112,Tailscale,https://boards.greenhouse.io/tailscale,Greenhouse,False
113,TCP Software,https://boards.greenhouse.io/tcpsoftware,Greenhouse,False
114,Telnyx,https://boards.greenhouse.io/telnyx54,Greenhouse,False
115,Tempus,https://boards.greenhouse.io/tempus,Greenhouse,False
116,Terray Therapeutics,https://boards.greenhouse.io/terraytherapeutics,Greenhouse,False
117,Tessera Therapeutics,https://boards.greenhouse.io/tesseratherapeutics,Greenhouse,False
118,The Room,https://boards.greenhouse.io/theroom,Greenhouse,False
119,ThreeFlow,https://boards.greenhouse.io/threeflow,Greenhouse,False
120,TurnKey Lender Inc.,https://boards.greenhouse.io/turnkeylenderinc,Greenhouse,False
122,Valera Health,https://boards.greenhouse.io/valerahealth,Greenhouse,False
123,Valor Equity,https://boards.greenhouse.io/valorequitypartners,Greenhouse,False
124,Vatic Investments,https://boards.greenhouse.io/vaticlabs,Greenhouse,False
125,Vee,https://boards.greenhouse.io/veesearch,Greenhouse,False
126,Verantos,https://boards.greenhouse.io/verantos,Greenhouse,False
127,Verra Mobility,https://boards.greenhouse.io/verramobility,Greenhouse,False
128,Wargaming,https://boards.greenhouse.io/wargamingen,Greenhouse,False
129,WeWork,https://boards.greenhouse.io/wework,Greenhouse,False
130,WeWork,https://boards.greenhouse.io/weworklatam,Greenhouse,False
131,Wiley Edge Recruiting Portal,https://boards.greenhouse.io/wileyedgerecruitingportal,Greenhouse,False
133,Wise,https://boards.greenhouse.io/transferwise,Greenhouse,False
134,Workato,https://boards.greenhouse.io/workato,Greenhouse,False
135,Wurl LLC,https://boards.greenhouse.io/wurl,Greenhouse,False
136,Xapo61,https://boards.greenhouse.io/xapo61,Greenhouse,False
137,Xebia,https://boards.greenhouse.io/xgs,Greenhouse,False
138,Xendit,https://boards.greenhouse.io/xendit,Greenhouse,False
139,XO Health Inc.,https://boards.greenhouse.io/xohealthinc,Greenhouse,False
140,YipitData (Alternative),https://boards.greenhouse.io/yipitdatajobs,Greenhouse,False
141,YipitData (Primary),https://boards.greenhouse.io/yipitdata,Greenhouse,False
142,Zelus Analytics,https://boards.greenhouse.io/zelusanalytics,Greenhouse,False
143,Zenoti,https://boards.greenhouse.io/zenoti,Greenhouse,False
144,Zing,https://boards.greenhouse.io/zing,Greenhouse,False
145,Zscaler,https://boards.greenhouse.io/zscaler,Greenhouse,False
105,Skylight,https://boards.greenhouse.io/skylighthq,Greenhouse,True
148,1-800 Contacts,https://boards.greenhouse.io/1800contacts,Greenhouse,False
149,10x Genomics,https://boards.greenhouse.io/10xgenomics,Greenhouse,False
150,2U,https://boards.greenhouse.io/2u,Greenhouse,False
151,84.51°,https://boards.greenhouse.io/8451,Greenhouse,False
152,AbleTo Inc.,https://boards.greenhouse.io/thirdpartyjobboard,Greenhouse,False
153,AbleTo,https://boards.greenhouse.io/ableto,Greenhouse,False
154,Able,https://boards.greenhouse.io/able,Greenhouse,False
155,Access Holdings,https://boards.greenhouse.io/accessholdingsmanagementfirm,Greenhouse,False
156,accesso,https://boards.greenhouse.io/accesso,Greenhouse,False
157,Acorns,https://boards.greenhouse.io/acorns,Greenhouse,False
158,Acrisure Innovation,https://boards.greenhouse.io/acrisureinnovation,Greenhouse,False
98,Scale AI,https://boards.greenhouse.io/scaleai,Greenhouse,False
121,Twilio,https://boards.greenhouse.io/twilio,Greenhouse,False
82,OpenAI,https://boards.greenhouse.io/openai,Greenhouse,False
90,Reddit,https://boards.greenhouse.io/reddit,Greenhouse,False
159,Acrisure Technology Group,https://boards.greenhouse.io/atg,Greenhouse,False
160,ActionIQ,https://boards.greenhouse.io/actioniq,Greenhouse,False
161,Acumen's team,https://boards.greenhouse.io/acumen,Greenhouse,False
162,Ad Hoc Team,https://boards.greenhouse.io/adhocexternal,Greenhouse,False
163,Airbyte,https://boards.greenhouse.io/airbyte,Greenhouse,False
164,Algolia,https://boards.greenhouse.io/algolia,Greenhouse,False
165,Allergan Data Labs,https://boards.greenhouse.io/allergandatalabs,Greenhouse,False
167,Arcellx,https://boards.greenhouse.io/arcellx,Greenhouse,False
168,Articulate,https://boards.greenhouse.io/articulate,Greenhouse,False
169,Artie,https://boards.greenhouse.io/artie,Greenhouse,False
170,ASG,https://boards.greenhouse.io/asg,Greenhouse,False
171,BDA,https://boards.greenhouse.io/bdainc,Greenhouse,False
172,Bit Reactor,https://boards.greenhouse.io/bitreactor,Greenhouse,False
173,Bridgewater Associates,https://boards.greenhouse.io/bwaltpostings,Greenhouse,False
174,Bright Health,https://boards.greenhouse.io/brighthealthgroup,Greenhouse,False
176,Buildout,https://boards.greenhouse.io/buildout,Greenhouse,False
177,Campus Opportunities,https://boards.greenhouse.io/campusopportunities,Greenhouse,False
178,Career TEAM,https://boards.greenhouse.io/careerteam,Greenhouse,False
179,Chapter,https://boards.greenhouse.io/chapter,Greenhouse,False
180,Chewy Fulfillment,https://boards.greenhouse.io/fulfillment,Greenhouse,False
181,Clearway Energy,https://boards.greenhouse.io/clearwayjobs,Greenhouse,False
182,Clerkie,https://boards.greenhouse.io/clerkie,Greenhouse,False
183,Clipboard Health,https://boards.greenhouse.io/clipboardhealth,Greenhouse,False
184,Coalition,https://boards.greenhouse.io/coalition,Greenhouse,False
185,Crunchbase,https://boards.greenhouse.io/crunchbase,Greenhouse,False
186,edmentum,https://boards.greenhouse.io/edmentum,Greenhouse,False
188,Eridan,https://boards.greenhouse.io/eridan,Greenhouse,False
189,Exabeam,https://boards.greenhouse.io/exabeam,Greenhouse,False
191,ezCater Inc,https://boards.greenhouse.io/ezcaterinc,Greenhouse,False
192,Fetch,https://boards.greenhouse.io/fetchrewards,Greenhouse,False
193,Files.com,https://boards.greenhouse.io/filescom,Greenhouse,False
194,First Global Management Services Inc.,https://boards.greenhouse.io/firstglobalmanagementservicesinc,Greenhouse,False
195,Forage,https://boards.greenhouse.io/joinforage,Greenhouse,False
196,Freeform,https://boards.greenhouse.io/freeformfuturecorp,Greenhouse,False
197,GoGuardian,https://boards.greenhouse.io/goguardian,Greenhouse,False
199,Hibu,https://boards.greenhouse.io/hibu,Greenhouse,False
200,hims & hers,https://boards.greenhouse.io/himshers,Greenhouse,False
201,HiTech Division,https://boards.greenhouse.io/nhbbhitech,Greenhouse,False
202,InCharge Energy,https://boards.greenhouse.io/inchargeenergy,Greenhouse,False
203,Inspire11,https://boards.greenhouse.io/inspire11,Greenhouse,False
204,interbrand,https://boards.greenhouse.io/interbrand,Greenhouse,False
205,invisibletech,https://boards.greenhouse.io/invisibletech,Greenhouse,False
206,Iterative Health,https://boards.greenhouse.io/iterativehealth,Greenhouse,False
207,JD Sports,https://boards.greenhouse.io/jdsports,Greenhouse,False
208,KeyMe,https://boards.greenhouse.io/keyme,Greenhouse,False
209,Kimball Equipment Company,https://boards.greenhouse.io/kimballequipmentcompany,Greenhouse,False
210,Kinetic,https://boards.greenhouse.io/kinetic,Greenhouse,False
212,Lexion,https://boards.greenhouse.io/lexion,Greenhouse,False
213,Luminar,https://boards.greenhouse.io/luminar,Greenhouse,False
214,Lydech Thermal Acoustic Solutions (TAS),https://boards.greenhouse.io/lydalltas,Greenhouse,False
215,Lynx Analytics,https://boards.greenhouse.io/lynxanalytics,Greenhouse,False
216,Magic,https://boards.greenhouse.io/magic,Greenhouse,False
217,MERGE,https://boards.greenhouse.io/mergeworld,Greenhouse,False
218,Mural,https://boards.greenhouse.io/mural,Greenhouse,False
219,Nerdery,https://boards.greenhouse.io/nerdery,Greenhouse,False
220,NPR,https://boards.greenhouse.io/nationalpublicradioinc,Greenhouse,False
221,OLIVER,https://boards.greenhouse.io/oliver,Greenhouse,False
222,OnePath Managed Services,https://boards.greenhouse.io/onepath,Greenhouse,False
223,OneTrust,https://boards.greenhouse.io/onetrust,Greenhouse,False
224,Optimal Dynamics,https://boards.greenhouse.io/optimaldynamics,Greenhouse,False
225,Outlier.org,https://boards.greenhouse.io/outlierorg,Greenhouse,False
226,Pathward N.A.,https://boards.greenhouse.io/pathward,Greenhouse,False
227,Pendo,https://boards.greenhouse.io/pendo,Greenhouse,False
228,Pitch,https://boards.greenhouse.io/pitch,Greenhouse,False
229,Plus Power,https://boards.greenhouse.io/pluspower,Greenhouse,False
230,Rhino,https://boards.greenhouse.io/rhino,Greenhouse,False
231,Rocket Lab USA,https://boards.greenhouse.io/rocketlab,Greenhouse,False
232,Rockstar Internships & New Grad Roles,https://boards.greenhouse.io/rockstarinternships,Greenhouse,False
233,RudderStack,https://boards.greenhouse.io/rudderstack,Greenhouse,False
234,Sagard,https://boards.greenhouse.io/sagardcareers,Greenhouse,False
235,Samsung Semiconductor,https://boards.greenhouse.io/samsungsemiconductor,Greenhouse,False
236,Seattle Sounders FC,https://boards.greenhouse.io/seattlesoundersfc,Greenhouse,False
